

        *** GPGPU-Sim Simulator Version 4.0.0  [build gpgpu-sim_git-commit-90ec3399763d7c8512cfe7dc193473086c38ca38_modified_14.0] ***


addr_dec_mask[CHIP]  = 0000000000001f00 	high:13 low:8
addr_dec_mask[BK]    = 00000000000e2000 	high:20 low:13
addr_dec_mask[ROW]   = 00000001fff00000 	high:33 low:20
addr_dec_mask[COL]   = 000000000001c0ff 	high:17 low:0
addr_dec_mask[BURST] = 000000000000001f 	high:5 low:0
sub_partition_id_mask = 0000000000002000
GPGPU-Sim uArch: clock freqs: 1132000000.000000:1132000000.000000:1132000000.000000:850000000.000000
GPGPU-Sim uArch: clock periods: 0.00000000088339222615:0.00000000088339222615:0.00000000088339222615:0.00000000117647058824
GPGPU-Sim uArch: performance model initialization complete.
launching memcpy command : MemcpyHtoD,0x00007fb125700000,735000
-kernel name = _Z6euclidPcffPfiii
-kernel id = 1
-grid dim = (938,1,1)
-block dim = (16,1,1)
-shmem = 0
-nregs = 21
-binary version = 70
-cuda stream id = 0
-shmem base_addr = 0x00007fb15c000000
-local mem base_addr = 0x00007fb15e000000
-nvbit version = 1.4
-accelsim tracer version = 3
launching kernel command : /scratch/santosh/gpu_simulation/accel-sim-framework/traces/rodinia_2.0-ft/11.0/nn-rodinia-2.0-ft/__data_filelist_4_3_30_90___data_filelist_4_3_30_90_result_txt/traces/kernel-1.traceg
GPGPU-Sim uArch: Shader 0 bind to kernel 1 '_Z6euclidPcffPfiii'
GPGPU-Sim uArch: CTA/core = 32, limited by: cta_limit
GPGPU-Sim: Reconfigure L1 cache to 128KB
GPGPUsim: cta_size: 16
ctaid: 0, start warp: 0, end_warp: 1, start_thread: 0, end_thread: 16
thread block = 0,0,0
warp id: 0
warp_id: 0, insts: 130
launching memcpy command : MemcpyHtoD,0x00007fb125700000,735000
-kernel name = _Z6euclidPcffPfiii
-kernel id = 2
-grid dim = (938,1,1)
-block dim = (16,1,1)
-shmem = 0
-nregs = 21
-binary version = 70
-cuda stream id = 0
-shmem base_addr = 0x00007fb15c000000
-local mem base_addr = 0x00007fb15e000000
-nvbit version = 1.4
-accelsim tracer version = 3
launching kernel command : /scratch/santosh/gpu_simulation/accel-sim-framework/traces/rodinia_2.0-ft/11.0/nn-rodinia-2.0-ft/__data_filelist_4_3_30_90___data_filelist_4_3_30_90_result_txt/traces/kernel-2.traceg
GPGPU-Sim uArch: Shader 0 bind to kernel 2 '_Z6euclidPcffPfiii'
GPGPU-Sim: Reconfigure L1 cache to 128KB
GPGPUsim: cta_size: 16
ctaid: 0, start warp: 0, end_warp: 1, start_thread: 0, end_thread: 16
thread block = 0,0,0
warp id: 0
warp_id: 0, insts: 222
1,2,131,0,0,11009,.IMAD.MOV.U32,10999,11000,4,2,1,0,0,0,6,0,3,0,-1,2,16,0,0,-1,0,-1,-1,-1,0 
1,2,133,0,0,11010,.S2R,11001,11002,4,0,1,0,0,0,1,0,3,0,-1,2,16,0,0,-1,0x20,-1,-1,-1,0 
1,2,132,0,0,11011,.SHFL.IDX,10999,11001,4,4,0,0,0,0,1,0,3,0,-1,2,0,0,0,-1,0x10,-1,-1,-1,0 
1,2,134,0,0,11011,.S2R,11001,11003,4,0,1,0,0,0,1,0,3,0,-1,2,16,0,0,-1,0x30,-1,-1,-1,0 
1,2,135,0,0,11020,.IMAD,11003,11011,4,2,1,0,0,0,6,0,3,0,-1,2,16,0,0,-1,0x40,-1,-1,-1,0 
1,2,137,0,0,11026,.EXIT,11020,11021,1,0,0,0,0,0,17,0,3,0,-1,1,0,0,0,-1,0x60,-1,-1,-1,0 
1,2,136,0,0,11029,.ISETP.GE.AND,11003,11020,4,1,0,0,0,0,6,0,3,0,-1,2,16,0,0,-1,0x50,-1,-1,-1,0 
1,2,138,0,0,11031,.IMAD.MOV.U32,11020,11022,4,2,1,0,0,0,6,0,3,0,-1,2,16,0,0,-1,0x70,-1,-1,-1,0 
1,2,139,0,0,11040,.IMAD,11022,11031,4,2,1,0,0,0,6,0,3,0,-1,2,16,0,0,-1,0x80,-1,-1,-1,0 
1,2,140,0,0,11049,.IADD3,11022,11040,4,2,1,0,0,0,6,0,3,0,-1,2,16,0,0,-1,0x90,-1,-1,-1,0 
1,2,141,0,0,11050,.LEA.HI.X.SX32,11040,11041,4,1,1,0,0,0,6,0,3,0,-1,2,16,0,0,-1,0xa0,-1,-1,-1,0 
1,2,150,0,0,11065,.BMOV.32.CLEAR,11055,11057,4,0,1,0,0,0,100,0,7,0,-1,4,16,0,0,-1,0x130,-1,-1,-1,0 
1,2,151,0,0,11066,.BSSY,11057,11058,4,0,0,0,0,0,100,0,7,0,-1,4,16,0,0,-1,0x140,-1,-1,-1,0 
1,2,142,0,0,11342,.LDG.E.U8.SYS,11040,11049,1,1,1,1,0,1,8,0,6,0,-1,1,16,0,0,-1,0xb0,-1,-1,-1,1 
1,2,143,0,0,11346,.LDG.E.U8.SYS,11049,11050,1,1,1,1,0,1,8,0,6,0,-1,1,16,0,0,-1,0xc0,-1,-1,-1,1 
1,2,144,0,0,11347,.LDG.E.U8.SYS,11049,11051,1,1,1,1,0,1,8,0,6,0,-1,1,16,0,0,-1,0xd0,-1,-1,-1,1 
1,2,152,0,0,11351,.PRMT,11057,11342,4,2,1,0,0,0,1,0,3,0,-1,2,16,0,0,-1,0x150,-1,-1,-1,0 
1,2,153,0,0,11356,.PRMT,11342,11346,4,2,1,0,0,0,1,0,3,0,-1,2,16,0,0,-1,0x160,-1,-1,-1,0 
1,2,146,0,0,11358,.LDG.E.U8.SYS,11051,11053,1,1,1,1,0,1,8,0,6,0,-1,1,16,0,0,-1,0xf0,-1,-1,-1,1 
1,2,154,0,0,11360,.ISETP.NE.AND,11342,11351,4,1,0,0,0,0,6,0,3,0,-1,2,16,0,0,-1,0x170,-1,-1,-1,0 
1,2,155,0,0,11361,.PRMT,11351,11352,4,2,1,0,0,0,1,0,3,0,-1,2,16,0,0,-1,0x180,-1,-1,-1,0 
1,2,145,0,0,11363,.LDG.E.U8.SYS,11051,11052,1,1,1,1,0,1,8,0,6,0,-1,1,16,0,0,-1,0xe0,-1,-1,-1,1 
1,2,147,0,0,11364,.LDG.E.U8.SYS,11053,11054,1,1,1,1,0,1,8,0,6,0,-1,1,16,0,0,-1,0x100,-1,-1,-1,1 
1,2,156,0,0,11365,.ISETP.NE.AND,11351,11356,4,1,0,0,0,0,6,0,3,0,-1,2,16,0,0,-1,0x190,-1,-1,-1,0 
1,2,148,0,0,11367,.LDG.E.U8.SYS,11053,11055,1,1,1,1,0,1,8,0,6,0,-1,1,16,0,0,-1,0x110,-1,-1,-1,1 
1,2,149,0,0,11369,.LDG.E.U8.SYS,11055,11056,1,1,1,1,0,1,8,0,6,0,-1,1,16,0,0,-1,0x120,-1,-1,-1,1 
1,2,157,0,0,11373,.PRMT,11356,11363,4,2,1,0,0,0,1,0,3,0,-1,2,16,0,0,-1,0x1a0,-1,-1,-1,0 
1,2,158,0,0,11373,.ISETP.NE.AND,11356,11364,4,1,0,0,0,0,6,0,3,0,-1,2,16,0,0,-1,0x1b0,-1,-1,-1,0 
1,2,159,0,0,11382,.ISETP.NE.AND,11364,11373,4,1,0,0,0,0,6,0,3,0,-1,2,16,0,0,-1,0x1c0,-1,-1,-1,0 
1,2,160,0,0,11383,.PRMT,11364,11374,4,2,1,0,0,0,1,0,3,0,-1,2,0,0,0,-1,0x1d0,-1,-1,-1,0 
1,2,161,0,0,11384,.IMAD.MOV.U32,11374,11375,4,2,1,0,0,0,6,0,3,0,-1,2,0,0,0,-1,0x1e0,-1,-1,-1,0 
1,2,162,0,0,11385,.PRMT,11374,11376,4,2,1,0,0,0,1,0,3,0,-1,2,14,0,0,-1,0x1f0,-1,-1,-1,0 
1,2,163,0,0,11386,.IMAD.MOV.U32,11376,11377,4,2,1,0,0,0,6,0,3,0,-1,2,14,0,0,-1,0x200,-1,-1,-1,0 
1,2,164,0,0,11393,.IMAD,11376,11384,4,2,1,0,0,0,6,0,3,0,-1,2,0,0,0,-1,0x210,-1,-1,-1,0 
1,2,165,0,0,11394,.PRMT,11384,11385,4,2,1,0,0,0,1,0,3,0,-1,2,16,0,0,-1,0x220,-1,-1,-1,0 
1,2,166,0,0,11395,.IMAD,11384,11386,4,2,1,0,0,0,6,0,3,0,-1,2,14,0,0,-1,0x230,-1,-1,-1,0 
1,2,167,0,0,11396,.PRMT,11386,11387,4,2,1,0,0,0,1,0,3,0,-1,2,15,0,0,-1,0x240,-1,-1,-1,0 
1,2,168,0,0,11398,.IMAD.MOV.U32,11386,11388,4,3,1,0,0,0,6,0,3,0,-1,2,16,0,0,-1,0x250,-1,-1,-1,0 
1,2,169,0,0,11403,.IMAD.MOV.U32,11388,11394,4,3,1,0,0,0,6,0,3,0,-1,2,16,0,0,-1,0x260,-1,-1,-1,0 
1,2,170,0,0,11405,.IMAD.MOV.U32,11388,11396,4,3,1,0,0,0,6,0,3,0,-1,2,15,0,0,-1,0x270,-1,-1,-1,0 
1,2,171,0,0,11406,.PRMT,11396,11397,4,2,1,0,0,0,1,0,3,0,-1,2,16,0,0,-1,0x280,-1,-1,-1,0 
1,2,172,0,0,11407,.IMAD.MOV.U32,11396,11398,4,2,1,0,0,0,6,0,3,0,-1,2,15,0,0,-1,0x290,-1,-1,-1,0 
1,2,173,0,0,11412,.IADD3,11398,11403,4,2,1,0,0,0,6,0,3,0,-1,2,16,0,0,-1,0x2a0,-1,-1,-1,0 
1,2,174,0,0,11413,.I2F,11398,11404,4,1,1,0,0,0,1,0,3,0,-1,2,0,0,0,-1,0x2b0,-1,-1,-1,0 
1,2,175,0,0,11414,.I2F,11404,11405,4,1,1,0,0,0,1,0,3,0,-1,2,14,0,0,-1,0x2c0,-1,-1,-1,0 
1,2,176,0,0,11416,.IMAD,11404,11407,4,2,1,0,0,0,6,0,3,0,-1,2,15,0,0,-1,0x2d0,-1,-1,-1,0 
1,2,177,0,0,11417,.IADD3,11407,11408,4,2,1,0,0,0,6,0,3,0,-1,2,16,0,0,-1,0x2e0,-1,-1,-1,0 
1,2,178,0,0,11419,.IMAD.MOV.U32,11407,11409,4,3,1,0,0,0,6,0,3,0,-1,2,16,0,0,-1,0x2f0,-1,-1,-1,0 
1,2,179,0,0,11421,.I2F,11409,11412,4,1,1,0,0,0,1,0,3,0,-1,2,16,0,0,-1,0x300,-1,-1,-1,0 
1,2,180,0,0,11422,.PRMT,11409,11413,4,2,1,0,0,0,1,0,3,0,-1,2,16,0,0,-1,0x310,-1,-1,-1,0 
1,2,181,0,0,11426,.I2F,11413,11417,4,1,1,0,0,0,1,0,3,0,-1,2,16,0,0,-1,0x320,-1,-1,-1,0 
1,2,182,0,0,11428,.I2F,11413,11419,4,1,1,0,0,0,1,0,3,0,-1,2,15,0,0,-1,0x330,-1,-1,-1,0 
1,2,183,0,0,11429,.FADD,11419,11420,4,2,1,0,0,0,5,0,1,0,-1,2,14,0,0,-1,0x340,-1,-1,-1,0 
1,2,184,0,0,11431,.ISETP.NE.AND,11419,11422,4,1,0,0,0,0,6,0,3,0,-1,2,16,0,0,-1,0x350,-1,-1,-1,0 
1,2,185,0,0,11432,.IMAD.MOV.U32,11422,11423,4,2,1,0,0,0,6,0,3,0,-1,2,16,0,0,-1,0x360,-1,-1,-1,0 
1,2,186,0,0,11432,.MOV,11422,11424,4,0,1,0,0,0,1,0,3,0,-1,2,16,0,0,-1,0x370,-1,-1,-1,0 
1,2,187,0,0,11438,.FADD,11424,11429,4,2,1,0,0,0,5,0,1,0,-1,2,16,0,0,-1,0x380,-1,-1,-1,0 
1,2,188,0,0,11438,.CALL.REL.NOINC,11424,11430,4,0,0,0,0,0,100,0,7,0,-1,4,16,0,0,-1,0x390,-1,-1,-1,0 
1,2,189,0,0,11441,.SHFL.IDX,11430,11431,4,4,0,0,0,0,1,0,3,0,-1,2,0,0,0,-1,0x820,-1,-1,-1,0 
1,2,191,0,0,11441,.BRA,11432,11433,4,0,0,0,0,0,100,0,7,0,-1,4,5,0,0,-1,0x840,-1,-1,-1,0 
1,2,190,0,0,11442,.FCHK,11430,11432,4,2,0,0,0,0,5,0,1,0,-1,2,16,0,0,-1,0x830,-1,-1,-1,0 
1,2,192,0,0,11442,.BMOV.32.CLEAR,11432,11434,4,0,1,0,0,0,100,0,7,0,-1,4,5,0,0,-1,0x910,-1,-1,-1,0 
1,2,193,0,0,11443,.BSSY,11434,11435,4,0,0,0,0,0,100,0,7,0,-1,4,5,0,0,-1,0x920,-1,-1,-1,0 
1,2,194,0,0,11451,.IMAD.MOV.U32,11434,11442,4,3,1,0,0,0,6,0,3,0,-1,2,5,0,0,-1,0x930,-1,-1,-1,0 
1,2,195,0,0,11451,.MOV,11442,11443,4,0,1,0,0,0,1,0,3,0,-1,2,5,0,0,-1,0x940,-1,-1,-1,0 
1,2,196,0,0,11453,.IMAD.MOV.U32,11442,11444,4,2,1,0,0,0,6,0,3,0,-1,2,5,0,0,-1,0x950,-1,-1,-1,0 
1,2,197,0,0,11453,.CALL.REL.NOINC,11444,11445,4,0,0,0,0,0,100,0,7,0,-1,4,5,0,0,-1,0x960,-1,-1,-1,0 
1,2,198,0,0,11456,.SHFL.IDX,11444,11446,4,4,0,0,0,0,1,0,3,0,-1,2,0,0,0,-1,0x9b0,-1,-1,-1,0 
1,2,199,0,0,11462,.SHF.R.U32.HI,11446,11453,4,2,1,0,0,0,6,0,3,0,-1,2,5,0,0,-1,0x9c0,-1,-1,-1,0 
1,2,200,0,0,11462,.BMOV.32.CLEAR,11446,11454,4,0,1,0,0,0,100,0,7,0,-1,4,5,0,0,-1,0x9d0,-1,-1,-1,0 
1,2,201,0,0,11471,.SHF.R.U32.HI,11454,11462,4,2,1,0,0,0,6,0,3,0,-1,2,5,0,0,-1,0x9e0,-1,-1,-1,0 
1,2,202,0,0,11471,.BSSY,11454,11463,4,0,0,0,0,0,100,0,7,0,-1,4,5,0,0,-1,0x9f0,-1,-1,-1,0 
1,2,203,0,0,11473,.LOP3.LUT,11463,11464,4,2,1,0,0,0,6,0,3,0,-1,2,5,0,0,-1,0xa00,-1,-1,-1,0 
1,2,204,0,0,11474,.IMAD.MOV.U32,11463,11465,4,2,1,0,0,0,6,0,3,0,-1,2,5,0,0,-1,0xa10,-1,-1,-1,0 
1,2,205,0,0,11480,.LOP3.LUT,11465,11471,4,2,1,0,0,0,6,0,3,0,-1,2,5,0,0,-1,0xa20,-1,-1,-1,0 
1,2,206,0,0,11482,.IADD3,11465,11473,4,2,1,0,0,0,6,0,3,0,-1,2,5,0,0,-1,0xa30,-1,-1,-1,0 
1,2,207,0,0,11489,.IADD3,11473,11480,4,2,1,0,0,0,6,0,3,0,-1,2,5,0,0,-1,0xa40,-1,-1,-1,0 
1,2,208,0,0,11491,.ISETP.GT.U32.AND,11473,11482,4,1,0,0,0,0,6,0,3,0,-1,2,5,0,0,-1,0xa50,-1,-1,-1,0 
1,2,209,0,0,11498,.ISETP.GT.U32.OR,11482,11489,4,1,0,0,0,0,6,0,3,0,-1,2,5,0,0,-1,0xa60,-1,-1,-1,0 
1,2,211,0,0,11499,.BRA,11490,11491,4,0,0,0,0,0,100,0,7,0,-1,4,0,0,0,-1,0xa80,-1,-1,-1,0 
1,2,210,0,0,11500,.IMAD.MOV.U32,11482,11490,4,3,1,0,0,0,6,0,3,0,-1,2,0,0,0,-1,0xa70,-1,-1,-1,0 
1,2,212,0,0,11501,.IMAD.MOV.U32,11490,11492,4,2,1,0,0,0,6,0,3,0,-1,2,5,0,0,-1,0xa90,-1,-1,-1,0 
1,2,213,0,0,11502,.FSETP.GTU.FTZ.AND,11492,11493,4,1,0,0,0,0,5,0,1,0,-1,2,5,0,0,-1,0xaa0,-1,-1,-1,0 
1,2,214,0,0,11510,.FSETP.GTU.FTZ.AND,11492,11501,4,1,0,0,0,0,5,0,1,0,-1,2,5,0,0,-1,0xab0,-1,-1,-1,0 
1,2,215,0,0,11510,.PLOP3.LUT,11501,11502,4,0,0,0,0,0,1,0,3,0,-1,2,5,0,0,-1,0xac0,-1,-1,-1,0 
1,2,216,0,0,11511,.BREAK,11501,11503,4,0,0,0,0,0,100,0,7,0,-1,4,0,0,0,-1,0xad0,-1,-1,-1,0 
1,2,217,0,0,11512,.BRA,11503,11504,4,0,0,0,0,0,100,0,7,0,-1,4,0,0,0,-1,0xae0,-1,-1,-1,0 
1,2,218,0,0,11514,.LOP3.LUT,11503,11505,4,3,0,0,0,0,6,0,3,0,-1,2,5,0,0,-1,0xaf0,-1,-1,-1,0 
1,2,219,0,0,11514,.BREAK,11505,11506,4,0,0,0,0,0,100,0,7,0,-1,4,0,0,0,-1,0xb00,-1,-1,-1,0 
1,2,220,0,0,11515,.BRA,11505,11507,4,0,0,0,0,0,100,0,7,0,-1,4,0,0,0,-1,0xb10,-1,-1,-1,0 
1,2,221,0,0,11517,.FSETP.NEU.FTZ.AND,11507,11508,4,1,0,0,0,0,5,0,1,0,-1,2,5,0,0,-1,0xb20,-1,-1,-1,0 
1,2,222,0,0,11518,.FSETP.NEU.FTZ.AND,11507,11509,4,1,0,0,0,0,5,0,1,0,-1,2,5,0,0,-1,0xb30,-1,-1,-1,0 
1,2,223,0,0,11519,.FSETP.NEU.FTZ.AND,11509,11510,4,1,0,0,0,0,5,0,1,0,-1,2,5,0,0,-1,0xb40,-1,-1,-1,0 
1,2,224,0,0,11519,.BREAK,11509,11511,4,0,0,0,0,0,100,0,7,0,-1,4,0,0,0,-1,0xb50,-1,-1,-1,0 
1,2,225,0,0,11520,.BRA,11511,11512,4,0,0,0,0,0,100,0,7,0,-1,4,0,0,0,-1,0xb60,-1,-1,-1,0 
1,2,226,0,0,11522,.LOP3.LUT,11511,11513,4,3,0,0,0,0,6,0,3,0,-1,2,5,0,0,-1,0xb70,-1,-1,-1,0 
1,2,227,0,0,11522,.PLOP3.LUT,11513,11514,4,0,0,0,0,0,1,0,3,0,-1,2,5,0,0,-1,0xb80,-1,-1,-1,0 
1,2,228,0,0,11523,.BREAK,11513,11515,4,0,0,0,0,0,100,0,7,0,-1,4,5,0,0,-1,0xb90,-1,-1,-1,0 
1,2,229,0,0,11524,.BRA,11515,11516,4,0,0,0,0,0,100,0,7,0,-1,4,5,0,0,-1,0xba0,-1,-1,-1,0 
1,2,230,0,0,11526,.IMAD.MOV.U32,11515,11517,4,2,1,0,0,0,6,0,3,0,-1,2,5,0,0,-1,0x10c0,-1,-1,-1,0 
1,2,231,0,0,11527,.LOP3.LUT,11517,11518,4,2,1,0,0,0,6,0,3,0,-1,2,5,0,0,-1,0x10d0,-1,-1,-1,0 
1,2,232,0,0,11527,.RET.REL.NODEC,11517,11519,4,0,1,0,0,0,100,0,7,0,-1,4,5,0,0,-1,0x10e0,-1,-1,-1,0 
1,2,233,0,0,11528,.BSYNC,11519,11520,4,0,0,0,0,0,100,0,7,0,-1,4,5,0,0,-1,0x970,-1,-1,-1,0 
1,2,234,0,0,11536,.IMAD.MOV.U32,11519,11527,4,3,1,0,0,0,6,0,3,0,-1,2,5,0,0,-1,0x980,-1,-1,-1,0 
1,2,235,0,0,11536,.MOV,11527,11528,4,0,1,0,0,0,1,0,3,0,-1,2,5,0,0,-1,0x990,-1,-1,-1,0 
1,2,236,0,0,11537,.RET.REL.NODEC,11527,11529,4,0,1,0,0,0,100,0,7,0,-1,4,5,0,0,-1,0x9a0,-1,-1,-1,0 
1,2,237,0,0,11538,.BSYNC,11529,11530,4,0,0,0,0,0,100,0,7,0,-1,4,5,0,0,-1,0x3a0,-1,-1,-1,0 
1,2,238,0,0,11545,.IMAD.MOV.U32,11529,11536,4,2,1,0,0,0,6,0,3,0,-1,2,11,0,0,-1,0x850,-1,-1,-1,0 
1,2,239,0,0,11554,.FADD.FTZ,11536,11545,4,2,1,0,0,0,5,0,1,0,-1,2,11,0,0,-1,0x860,-1,-1,-1,0 
1,2,241,0,0,11556,.IMAD.MOV.U32,11546,11547,4,2,1,0,0,0,6,0,3,0,-1,2,11,0,0,-1,0x880,-1,-1,-1,0 
1,2,240,0,0,11571,.MUFU.RCP,11536,11546,20,1,1,0,0,0,2,0,4,0,-1,8,11,0,0,-1,0x870,-1,-1,-1,0 
1,2,242,0,0,11580,.FFMA,11546,11571,4,2,1,0,0,0,5,0,1,0,-1,2,11,0,0,-1,0x890,-1,-1,-1,0 
1,2,243,0,0,11589,.FFMA,11571,11580,4,3,1,0,0,0,5,0,1,0,-1,2,11,0,0,-1,0x8a0,-1,-1,-1,0 
1,2,244,0,0,11598,.FFMA,11571,11589,4,3,1,0,0,0,5,0,1,0,-1,2,11,0,0,-1,0x8b0,-1,-1,-1,0 
1,2,245,0,0,11607,.FFMA,11589,11598,4,3,1,0,0,0,5,0,1,0,-1,2,11,0,0,-1,0x8c0,-1,-1,-1,0 
1,2,246,0,0,11616,.FFMA,11589,11607,4,3,1,0,0,0,5,0,1,0,-1,2,11,0,0,-1,0x8d0,-1,-1,-1,0 
1,2,247,0,0,11625,.FFMA,11607,11616,4,3,1,0,0,0,5,0,1,0,-1,2,11,0,0,-1,0x8e0,-1,-1,-1,0 
1,2,248,0,0,11634,.FFMA,11607,11625,4,3,1,0,0,0,5,0,1,0,-1,2,11,0,0,-1,0x8f0,-1,-1,-1,0 
1,2,249,0,0,11634,.RET.REL.NODEC,11625,11626,4,0,1,0,0,0,100,0,7,0,-1,4,11,0,0,-1,0x900,-1,-1,-1,0 
1,2,250,0,0,11635,.BSYNC,11625,11627,4,0,0,0,0,0,100,0,7,0,-1,4,11,0,0,-1,0x3a0,-1,-1,-1,0 
1,2,251,0,0,11643,.PRMT,11627,11634,4,2,1,0,0,0,1,0,3,0,-1,2,16,0,0,-1,0x3b0,-1,-1,-1,0 
1,2,252,0,0,11644,.IMAD.MOV.U32,11627,11635,4,2,1,0,0,0,6,0,3,0,-1,2,16,0,0,-1,0x3c0,-1,-1,-1,0 
1,2,253,0,0,11645,.PRMT,11635,11636,4,2,1,0,0,0,1,0,3,0,-1,2,16,0,0,-1,0x3d0,-1,-1,-1,0 
1,2,254,0,0,11645,.BMOV.32.CLEAR,11635,11637,4,0,1,0,0,0,100,0,7,0,-1,4,16,0,0,-1,0x3e0,-1,-1,-1,0 
1,2,255,0,0,11652,.ISETP.NE.AND,11637,11643,4,1,0,0,0,0,6,0,3,0,-1,2,16,0,0,-1,0x3f0,-1,-1,-1,0 
1,2,256,0,0,11652,.BSSY,11637,11644,4,0,0,0,0,0,100,0,7,0,-1,4,16,0,0,-1,0x400,-1,-1,-1,0 
1,2,257,0,0,11654,.PRMT,11644,11645,4,2,1,0,0,0,1,0,3,0,-1,2,16,0,0,-1,0x410,-1,-1,-1,0 
1,2,258,0,0,11655,.IMAD,11644,11646,4,2,1,0,0,0,6,0,3,0,-1,2,16,0,0,-1,0x420,-1,-1,-1,0 
1,2,259,0,0,11656,.FADD,11646,11647,4,2,1,0,0,0,5,0,1,0,-1,2,16,0,0,-1,0x430,-1,-1,-1,0 
1,2,260,0,0,11663,.IADD3,11646,11654,4,2,1,0,0,0,6,0,3,0,-1,2,16,0,0,-1,0x440,-1,-1,-1,0 
1,2,261,0,0,11663,.MOV,11654,11655,4,0,1,0,0,0,1,0,3,0,-1,2,16,0,0,-1,0x450,-1,-1,-1,0 
1,2,262,0,0,11665,.PRMT,11654,11656,4,2,1,0,0,0,1,0,3,0,-1,2,16,0,0,-1,0x460,-1,-1,-1,0 
1,2,263,0,0,11672,.I2F,11656,11663,4,1,1,0,0,0,1,0,3,0,-1,2,16,0,0,-1,0x470,-1,-1,-1,0 
1,2,264,0,0,11674,.IADD3,11656,11665,4,2,1,0,0,0,6,0,3,0,-1,2,16,0,0,-1,0x480,-1,-1,-1,0 
1,2,265,0,0,11675,.I2F,11665,11666,4,1,1,0,0,0,1,0,3,0,-1,2,16,0,0,-1,0x490,-1,-1,-1,0 
1,2,266,0,0,11683,.I2F,11665,11674,4,1,1,0,0,0,1,0,3,0,-1,2,16,0,0,-1,0x4a0,-1,-1,-1,0 
1,2,267,0,0,11684,.FADD,11674,11675,4,2,1,0,0,0,5,0,1,0,-1,2,16,0,0,-1,0x4b0,-1,-1,-1,0 
1,2,268,0,0,11693,.FADD,11674,11684,4,2,1,0,0,0,5,0,1,0,-1,2,16,0,0,-1,0x4c0,-1,-1,-1,0 
1,2,269,0,0,11693,.CALL.REL.NOINC,11684,11685,4,0,0,0,0,0,100,0,7,0,-1,4,16,0,0,-1,0x4d0,-1,-1,-1,0 
1,2,270,0,0,11696,.SHFL.IDX,11684,11686,4,4,0,0,0,0,1,0,3,0,-1,2,0,0,0,-1,0x820,-1,-1,-1,0 
1,2,272,0,0,11696,.BRA,11686,11688,4,0,0,0,0,0,100,0,7,0,-1,4,1,0,0,-1,0x840,-1,-1,-1,0 
1,2,271,0,0,11697,.FCHK,11686,11687,4,2,0,0,0,0,5,0,1,0,-1,2,16,0,0,-1,0x830,-1,-1,-1,0 
1,2,273,0,0,11697,.BMOV.32.CLEAR,11688,11689,4,0,1,0,0,0,100,0,7,0,-1,4,1,0,0,-1,0x910,-1,-1,-1,0 
1,2,274,0,0,11698,.BSSY,11688,11690,4,0,0,0,0,0,100,0,7,0,-1,4,1,0,0,-1,0x920,-1,-1,-1,0 
1,2,275,0,0,11706,.IMAD.MOV.U32,11690,11697,4,3,1,0,0,0,6,0,3,0,-1,2,1,0,0,-1,0x930,-1,-1,-1,0 
1,2,276,0,0,11706,.MOV,11690,11698,4,0,1,0,0,0,1,0,3,0,-1,2,1,0,0,-1,0x940,-1,-1,-1,0 
1,2,277,0,0,11708,.IMAD.MOV.U32,11698,11699,4,2,1,0,0,0,6,0,3,0,-1,2,1,0,0,-1,0x950,-1,-1,-1,0 
1,2,278,0,0,11708,.CALL.REL.NOINC,11698,11700,4,0,0,0,0,0,100,0,7,0,-1,4,1,0,0,-1,0x960,-1,-1,-1,0 
1,2,279,0,0,11711,.SHFL.IDX,11700,11701,4,4,0,0,0,0,1,0,3,0,-1,2,0,0,0,-1,0x9b0,-1,-1,-1,0 
1,2,280,0,0,11717,.SHF.R.U32.HI,11700,11708,4,2,1,0,0,0,6,0,3,0,-1,2,1,0,0,-1,0x9c0,-1,-1,-1,0 
1,2,281,0,0,11717,.BMOV.32.CLEAR,11708,11709,4,0,1,0,0,0,100,0,7,0,-1,4,1,0,0,-1,0x9d0,-1,-1,-1,0 
1,2,282,0,0,11726,.SHF.R.U32.HI,11708,11717,4,2,1,0,0,0,6,0,3,0,-1,2,1,0,0,-1,0x9e0,-1,-1,-1,0 
1,2,283,0,0,11726,.BSSY,11717,11718,4,0,0,0,0,0,100,0,7,0,-1,4,1,0,0,-1,0x9f0,-1,-1,-1,0 
1,2,284,0,0,11728,.LOP3.LUT,11717,11719,4,2,1,0,0,0,6,0,3,0,-1,2,1,0,0,-1,0xa00,-1,-1,-1,0 
1,2,285,0,0,11729,.IMAD.MOV.U32,11719,11720,4,2,1,0,0,0,6,0,3,0,-1,2,1,0,0,-1,0xa10,-1,-1,-1,0 
1,2,286,0,0,11735,.LOP3.LUT,11719,11726,4,2,1,0,0,0,6,0,3,0,-1,2,1,0,0,-1,0xa20,-1,-1,-1,0 
1,2,287,0,0,11737,.IADD3,11726,11728,4,2,1,0,0,0,6,0,3,0,-1,2,1,0,0,-1,0xa30,-1,-1,-1,0 
1,2,288,0,0,11744,.IADD3,11726,11735,4,2,1,0,0,0,6,0,3,0,-1,2,1,0,0,-1,0xa40,-1,-1,-1,0 
1,2,289,0,0,11746,.ISETP.GT.U32.AND,11735,11737,4,1,0,0,0,0,6,0,3,0,-1,2,1,0,0,-1,0xa50,-1,-1,-1,0 
